in_gene	out_gene	branch_support	ev_type	sos
MetazoaPoriferaHaliclonatubifera_4953816__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaHaliclonatubifera_4953816__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaHaliclonatubifera_4953816__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellateaMonosigabrevicollisUP000001357_11429688__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784419__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00045Choanoecaperplexa_11086214__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191781__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00047Mylnosigafluctuans_11126316__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603833__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191782__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784418__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984513__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10914621__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4713813__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellateaMonosigabrevicollisUP000001357_11429688__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784419__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00045Choanoecaperplexa_11086214__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191781__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00047Mylnosigafluctuans_11126316__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603833__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191782__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784418__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984513__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10914621__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4687947__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellateaMonosigabrevicollisUP000001357_11429688__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784419__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00045Choanoecaperplexa_11086214__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191781__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00047Mylnosigafluctuans_11126316__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603833__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191782__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784418__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984513__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10914621__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4930123__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellateaMonosigabrevicollisUP000001357_11429688__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784419__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00045Choanoecaperplexa_11086214__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191781__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00047Mylnosigafluctuans_11126316__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603833__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191782__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784418__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984513__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10914621__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaAmphimedonqueenslandica_4675108__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellateaMonosigabrevicollisUP000001357_11429688__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784419__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00045Choanoecaperplexa_11086214__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191781__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00047Mylnosigafluctuans_11126316__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603833__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191782__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00037Helgoecanana_10784418__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	FilastreaCapsasporaowczarzakiUP000008743_12984513__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00040Diaphanoecagrandis_10914621__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14603832__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00035Acanthoecaspectabilis_10753056__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEphydatiamuelleri_4909048__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	ChoanoflagellataEP00050Salpingoecakvevrii_11191780__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMadracisauretenra_3293501__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAcroporadigitifera_2947711__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3323034__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAstreoporasp_3031473__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaHydramagnapapillata_3259026__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011260__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3321701__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaClytiahemisphaerica_3075994__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaFungiascutaria_3202380__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaNematostellavectensis_3376074__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaStylophorapistillata_3671554__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMadracisauretenra_3270993__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaFungiascutaria_3180548__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPlacozoaHoilungiahongkongensis_4580252__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAstreoporasp_3031194__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMadracisauretenra_3293501__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAcroporadigitifera_2947711__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3323034__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAstreoporasp_3031473__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaHydramagnapapillata_3259026__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011260__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3321701__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaClytiahemisphaerica_3075994__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaFungiascutaria_3202380__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaNematostellavectensis_3376074__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaStylophorapistillata_3671554__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMadracisauretenra_3270993__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaFungiascutaria_3180548__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaEP00118Oscarellapearsei_4810716__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAstreoporasp_3031194__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMadracisauretenra_3293501__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAcroporadigitifera_2947711__DGAT1_CHLAE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3323034__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAstreoporasp_3031473__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaHydramagnapapillata_3259026__DGAT1_BOVIN_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011260__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaMontastraeacavernosa_3321701__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
MetazoaPoriferaSyconciliatum_5112163__DGAT1_MOUSE_Diacylglycerol_O-acyltransferase_1_OS_	MetazoaCnidariaClytiahemisphaerica_3075994__DGAT1_RAT_Diacylglycerol_O-acyltransferase_1_OS_	1.0	S	0.0
