gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
GlaucophytaEP00276Gloeochaetewittrockiana_13494207__WWOX_CHICK_WW_domain-containing_oxidoreductase_OS_	OG155	1.0		
MetazoaArthropodaDaphniapulex_208782__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG155	1.0		
MetazoaEchinodermataAcanthasterplanci_3795678__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG155	1.0		
MetazoaEchinodermataAcanthasterplanci_3795762__DHR13_HUMAN_Dehydrogenase_reductase_SDR_family_member_13_OS_	OG155	1.0		
MetazoaEchinodermataAcanthasterplanci_3795788__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG155	1.0		
MetazoaEchinodermataAcanthasterplanci_3795685__DHR13_BOVIN_Dehydrogenase_reductase_SDR_family_member_13_OS_	OG155	1.0		
MetazoaEchinodermataAcanthasterplanci_3777261__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG155	1.0		
MetazoaBryozoaBugulaneritina_1738857__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG155	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3835048__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG155	1.0		
MetazoaMolluscaEP00106Octopusbimaculoides_4158119__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG155	1.0		
MetazoaEchinodermataAcanthasterplanci_3795693__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG155	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3802532__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG155	1.0		
MetazoaBryozoaBugulaneritina_2487709__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG155	1.0		
MetazoaBryozoaBugulaneritina_2345949__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG155	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3812682__DCXR_CAEEL_L-xylulose_reductase_OS_	OG156	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3835170__Y325_THEMA_Uncharacterized_oxidoreductase_TM_0325_OS_	OG156	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3817697__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG156	1.0		
MetazoaMolluscaLottiagigantea_4224221__STCU_EMENI_Versicolorin_reductase_OS_	OG157	1.0		
MetazoaBrachiopodaLingulaunguis_1291369__DHG2_BACME_Glucose_1-dehydrogenase_2_OS_	OG157	1.0		
MetazoaBrachiopodaLingulaunguis_1284269__DHG2_BACME_Glucose_1-dehydrogenase_2_OS_	OG157	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4058130__FABG_PSEAE_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG157	1.0		
MetazoaAnnelidaEP00103Capitellateleta_62900__DHK2_STRVN_Granaticin_polyketide_synthase_putative_ketoacyl_reductase_2_OS_	OG157	1.0		
MetazoaBrachiopodaLingulaunguis_1284559__DHG2_BACME_Glucose_1-dehydrogenase_2_OS_	OG157	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3802135__YLX6_SCHPO_Uncharacterized_oxidoreductase_C922.06_OS_	OG157	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3802128__YLX6_SCHPO_Uncharacterized_oxidoreductase_C922.06_OS_	OG157	1.0		
MetazoaCnidariaClytiahemisphaerica_3077859__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG158	1.0		
MetazoaCnidariaMadracisauretenra_3295437__Y325_THEMA_Uncharacterized_oxidoreductase_TM_0325_OS_	OG158	1.0		
MetazoaVertebrateDaniorerio_5418821__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2810789__HSDA_SESIN_11-beta-hydroxysteroid_dehydrogenase_A_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2809824__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2825772__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2812764__DCXR_CAEEL_L-xylulose_reductase_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2832178__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2824042__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2825880__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2825782__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2822639__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2825874__HDDC2_XENLA_5_-deoxynucleotidase_HDDC2_OS_	OG159	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2826095__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG159	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5339191__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG160	1.0		
MetazoaVertebrateDaniorerio_5425140__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_202277__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaBrachiopodaLingulaunguis_1301531__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_202280__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_205270__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2800692__RDH12_BOVIN_Retinol_dehydrogenase_12_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_200641__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_219833__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4071204__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaMolluscaLottiagigantea_4214118__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG160	1.0		
MetazoaArthropodaDrosophilamelanogaster_248435__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG160	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2800691__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_202273__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3832086__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG160	1.0		
MetazoaAnnelidaEP00103Capitellateleta_62159__DHR13_BOVIN_Dehydrogenase_reductase_SDR_family_member_13_OS_	OG160	1.0		
MetazoaArthropodaDaphniapulex_205269__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG160	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5341401__RDH12_BOVIN_Retinol_dehydrogenase_12_OS_	OG160	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5342123__RDH12_BOVIN_Retinol_dehydrogenase_12_OS_	OG160	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5340357__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG160	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5336819__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG160	1.0		
MetazoaMolluscaLottiagigantea_4204320__TRN2_DATST_Tropinone_reductase_2_OS_	OG161	1.0		
MetazoaAnnelidaEP00103Capitellateleta_56656__GMDH_GLUOX_Glucose_1-dehydrogenase_OS_	OG161	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2830774__BACC_BACIU_Dihydroanticapsin_7-dehydrogenase_OS_	OG161	1.0		
MetazoaArthropodaDrosophilamelanogaster_246467__CPNA_COMS9_Cyclopentanol_dehydrogenase_OS_	OG161	1.0		
MetazoaArthropodaEP00090Calanusglacialis_718456__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG161	1.0		
MetazoaArthropodaEP00090Calanusglacialis_718457__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG161	1.0		
MetazoaArthropodaDrosophilamelanogaster_250422__CPNA_COMS9_Cyclopentanol_dehydrogenase_OS_	OG161	1.0		
MetazoaArthropodaDaphniapulex_207880__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG161	1.0		
MetazoaAnnelidaEP00103Capitellateleta_68815__YHDF_BACSU_Uncharacterized_oxidoreductase_YhdF_OS_	OG161	1.0		
MetazoaArthropodaDrosophilamelanogaster_245986__GMDH_GLUOX_Glucose_1-dehydrogenase_OS_	OG161	1.0		
MetazoaPoriferaLeucosoleniacomplicata_5059716__TRN2_HYONI_Tropinone_reductase_2_OS_	OG161	1.0		
MetazoaMolluscaEP00106Octopusbimaculoides_4159185__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG161	1.0		
MetazoaMolluscaEP00106Octopusbimaculoides_4178077__TRN2_DATST_Tropinone_reductase_2_OS_	OG161	1.0		
MetazoaBrachiopodaLingulaunguis_1290205__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG161	1.0		
MetazoaMolluscaEP00106Octopusbimaculoides_4159184__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG161	1.0		
MetazoaCnidariaGorgoniaventalina_3229821__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG162	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5354021__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG162	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4059061__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG162	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5341929__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG162	1.0		
MetazoaCnidariaGorgoniaventalina_3229650__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG162	1.0		
MetazoaAnnelidaHelobdellarobusta_108887__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3834822__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5348686__TRN2_HYONI_Tropinone_reductase_2_OS_	OG163	1.0		
MetazoaVertebrateEptatretusburgeri_6395893__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaCnidariaAureliaGenome_3065055__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4054539__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaEchinodermataAcanthasterplanci_3795699__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4073355__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaVertebrateEptatretusburgeri_6395891__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5348688__TRN2_HYONI_Tropinone_reductase_2_OS_	OG163	1.0		
MetazoaTardigradaRamazzotiusvarieornatus_5283761__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaVertebrateEptatretusburgeri_6395890__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4054536__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaNematodaLoaloa_4417126__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5348687__TRN2_HYONI_Tropinone_reductase_2_OS_	OG163	1.0		
MetazoaArthropodaDrosophilamelanogaster_250423__Y325_THEMA_Uncharacterized_oxidoreductase_TM_0325_OS_	OG163	1.0		
MetazoaVertebrateEptatretusburgeri_6395892__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG163	1.0		
MetazoaPlacozoaEP00114TrichoplaxspH2_4505462__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaMontastraeacavernosa_3336398__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
AmoebozoaEP00007CuneaspBSH02190019_4979408__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaAstreoporasp_3028065__DCXR_CAEEL_L-xylulose_reductase_OS_	OG164	1.0		
MetazoaCnidariaMadracisauretenra_3312021__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaPoritesaustraliensis_3547695__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaFungiascutaria_3196016__HCDR_XANP2_2-_R_-hydroxypropyl-CoM_dehydrogenase_OS_	OG164	1.0		
MetazoaCnidariaNematostellavectensis_3379272__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaStylophorapistillata_3684276__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
AmoebozoaEP00007CuneaspBSH02190019_4975249__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaFungiascutaria_3200301__DCXR_CAEEL_L-xylulose_reductase_OS_	OG164	1.0		
MetazoaCnidariaStylophorapistillata_3684406__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaCnidariaFungiascutaria_3200300__TRN2_HYONI_Tropinone_reductase_2_OS_	OG164	1.0		
MetazoaVertebrateEptatretusburgeri_6388021__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaPlacozoaEP00114TrichoplaxspH2_4505459__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaPlacozoaEP00114TrichoplaxspH2_4505460__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaPlacozoaHoilungiahongkongensis_4528907__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaVertebrateEptatretusburgeri_6388022__FABG_THEMA_3-oxoacyl-_acyl-carrier-protein__reductase_FabG_OS_	OG164	1.0		
MetazoaVertebrateEptatretusburgeri_6386909__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaBryozoaBugulaneritina_2484905__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCnidariaMontastraeacavernosa_3335885__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaTardigradaRamazzotiusvarieornatus_5291343__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaArthropodaDaphniapulex_218762__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaMolluscaLottiagigantea_4219115__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaEchinodermataEP00057Strongylocentrotuspurpuratus_3837265__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaArthropodaDrosophilamelanogaster_245018__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCnidariaMadracisauretenra_3305764__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG165	1.0		
MetazoaCnidariaMadracisauretenra_3281788__RDH14_BOVIN_Retinol_dehydrogenase_14_OS_	OG165	1.0		
MetazoaBryozoaBugulaneritina_1815344__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaAnnelidaEP00103Capitellateleta_79181__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaArthropodaDrosophilamelanogaster_244891__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaRotiferaBrachionusplicatilis_5227254__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG165	1.0		
MetazoaCnidariaAnthopleuraelegantissima_3005994__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG165	1.0		
MetazoaCnidariaStylophorapistillata_3683248__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG165	1.0		
MetazoaArthropodaDrosophilamelanogaster_240625__RDH12_BOVIN_Retinol_dehydrogenase_12_OS_	OG165	1.0		
MetazoaTardigradaRamazzotiusvarieornatus_5289540__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaBrachiopodaLingulaunguis_1285676__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaTardigradaRamazzotiusvarieornatus_5285152__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4050176__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaArthropodaDrosophilamelanogaster_241088__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2824296__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaRotiferaBrachionusplicatilis_5252095__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCnidariaAnthopleuraelegantissima_2997094__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG165	1.0		
MetazoaCnidariaNematostellavectensis_3376534__RDH14_BOVIN_Retinol_dehydrogenase_14_OS_	OG165	1.0		
MetazoaUrochordataEP00059Cionaintestinalis_5345464__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaAnnelidaHelobdellarobusta_107958__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaMolluscaEP00106Octopusbimaculoides_4165643__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaArthropodaDrosophilamelanogaster_246427__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCnidariaAstreoporasp_3028934__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG165	1.0		
MetazoaArthropodaDaphniapulex_192521__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaAnnelidaEP00103Capitellateleta_68003__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaTardigradaRamazzotiusvarieornatus_5286735__RDH14_BOVIN_Retinol_dehydrogenase_14_OS_	OG165	1.0		
MetazoaEchinodermataAcanthasterplanci_3779025__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCnidariaMontastraeacavernosa_3342547__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG165	1.0		
MetazoaCnidariaPoritesaustraliensis_3550213__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaBrachiopodaLingulaunguis_1286616__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaVertebrateHomosapiens_6463645__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaVertebrateEptatretusburgeri_6386910__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaVertebrateMusmusculus_6541779__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG165	1.0		
MetazoaCnidariaAnthopleuraelegantissima_3010081__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG166	1.0		
MetazoaCnidariaStylophorapistillata_3683219__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG166	1.0		
MetazoaCnidariaPoritesaustraliensis_3549955__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaFungiascutaria_3184390__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG166	1.0		
MetazoaCnidariaPoritesaustraliensis_3551346__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaAcroporadigitifera_2929653__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaAstreoporasp_3045604__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaMadracisauretenra_3283125__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaMontastraeacavernosa_3341030__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaPoritesaustraliensis_3541196__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaMadracisauretenra_3283123__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG166	1.0		
MetazoaCnidariaMadracisauretenra_3283124__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG166	1.0		
MetazoaCnidariaAnthopleuraelegantissima_3016770__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG166	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4062280__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateDaniorerio_5427388__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateDaniorerio_5419971__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateMusmusculus_6548106__RDH11_MOUSE_Retinol_dehydrogenase_11_OS_	OG167	1.0		
MetazoaVertebrateEptatretusburgeri_6401229__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateEptatretusburgeri_6401228__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateDaniorerio_5421235__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG167	1.0		
MetazoaVertebrateDaniorerio_5417890__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateHomosapiens_6464380__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG167	1.0		
MetazoaVertebrateDaniorerio_5415914__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateMusmusculus_6541113__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateHomosapiens_6466148__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateEptatretusburgeri_6403163__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaVertebrateEptatretusburgeri_6403164__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaCnidariaAnthopleuraelegantissima_3018847__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG167	1.0		
MetazoaCnidariaAnthopleuraelegantissima_3018846__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG167	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4062695__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaHemichordataSaccoglossuskowalevskii_4062289__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG167	1.0		
MetazoaEchinodermataAcanthasterplanci_3779973__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG167	1.0		
MetazoaCnidariaNematostellavectensis_3387232__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG168	1.0		
MetazoaCnidariaMontastraeacavernosa_3346700__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG168	1.0		
MetazoaCnidariaFungiascutaria_3193335__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG168	1.0		
MetazoaCnidariaPoritesaustraliensis_3542526__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG168	1.0		
MetazoaCnidariaStylophorapistillata_3663612__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG168	1.0		
MetazoaCnidariaMadracisauretenra_3276107__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG168	1.0		
HeteroloboseaEP00761Pharyngomonaskirbyi_14491346__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2806733__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2805487__RDH13_MOUSE_Retinol_dehydrogenase_13_OS_	OG169	1.0		
MetazoaPoriferaLeucosoleniacomplicata_5043940__RDH11_MOUSE_Retinol_dehydrogenase_11_OS_	OG169	1.0		
MetazoaAnnelidaEP00103Capitellateleta_76374__RDH11_MOUSE_Retinol_dehydrogenase_11_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2806801__RDH12_HUMAN_Retinol_dehydrogenase_12_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2804175__RDH13_HUMAN_Retinol_dehydrogenase_13_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2806876__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG169	1.0		
MetazoaAnnelidaEP00103Capitellateleta_72665__RDH12_MOUSE_Retinol_dehydrogenase_12_OS_	OG169	1.0		
MetazoaCnidariaGorgoniaventalina_3228388__RDH11_HUMAN_Retinol_dehydrogenase_11_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2807945__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2824356__RDH14_HUMAN_Retinol_dehydrogenase_14_OS_	OG169	1.0		
MetazoaCephalochordataBranchiostomabelcheri_2808127__RDH14_MOUSE_Retinol_dehydrogenase_14_OS_	OG169	1.0		
