in_gene	out_gene	branch_support	ev_type	sos
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDaphniapulex_192132__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAstreoporasp_3040313__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMadracisauretenra_3305844__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_2996461__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506501__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576735__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaStylophorapistillata_3677660__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDrosophilamelanogaster_252420__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576737__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714711__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556572__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaStylophorapistillata_3678159__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaHydramagnapapillata_3267440__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351457__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDaphniapulex_206492__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351453__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556571__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576734__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDrosophilamelanogaster_242247__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556574__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAcroporadigitifera_2943140__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3788586__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaClytiahemisphaerica_3081244__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506491__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaEP00090Calanusglacialis_714709__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaEP00090Calanusglacialis_714708__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4531997__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaFungiascutaria_3193293__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaEP00090Calanusglacialis_707356__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506495__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576732__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaClytiahemisphaerica_3093032__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaAureliaGenome_3054510__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4531996__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaMontastraeacavernosa_3351455__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaNematostellavectensis_3383021__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaPoritesaustraliensis_3545404__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaAnthopleuraelegantissima_3022601__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576731__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaPoritesaustraliensis_3536047__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaDaphniapulex_192132__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaAstreoporasp_3040313__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaMadracisauretenra_3305844__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaAnthopleuraelegantissima_2996461__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506501__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576735__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaStylophorapistillata_3677660__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaDrosophilamelanogaster_252420__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576737__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaEP00090Calanusglacialis_714711__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556572__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaStylophorapistillata_3678159__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaHydramagnapapillata_3267440__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaMontastraeacavernosa_3351457__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaDaphniapulex_206492__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaMontastraeacavernosa_3351453__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556571__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576734__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaArthropodaDrosophilamelanogaster_242247__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556574__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaAcroporadigitifera_2943140__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBryozoaBugulaneritina_1482627__PLPL3_MOUSE_1-acylglycerol-3-phosphate_O-acyltransferase_Pnpla3_OS_	MetazoaCnidariaClytiahemisphaerica_3081244__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506491__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714709__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714708__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4531997__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaFungiascutaria_3193293__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_707356__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506495__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576732__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaClytiahemisphaerica_3093032__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAureliaGenome_3054510__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4531996__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMontastraeacavernosa_3351455__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaNematostellavectensis_3383021__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaPoritesaustraliensis_3545404__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_3022601__PLPL2_MOUSE_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576731__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaPoritesaustraliensis_3536047__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDaphniapulex_192132__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAstreoporasp_3040313__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaMadracisauretenra_3305844__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaAnthopleuraelegantissima_2996461__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaEP00114TrichoplaxspH2_4506501__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576735__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaCnidariaStylophorapistillata_3677660__PLPL2_BOVIN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaDrosophilamelanogaster_252420__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4576737__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaArthropodaEP00090Calanusglacialis_714711__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaBrachiopodaLingulaunguis_1302087__PLPL2_HUMAN_Patatin-like_phospholipase_domain-containing_protein_2_OS_	MetazoaPlacozoaHoilungiahongkongensis_4556572__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
